  0.18000000E+03  0.30000000E+02    907975      2834    222170   8447196   3973361  13112842
  0.18100000E+03  0.30000000E+02    907975      2852    223350   8448699   3983253  13115831
  0.18200000E+03  0.30000000E+02    907975      2875    223664   8441787   3986058  13111944
  0.18300000E+03  0.30000000E+02    907975      2898    223166   8437545   3983581  13108622
  0.18400000E+03  0.30000000E+02    907975      2921    222766   8432680   3983411  13102255
  0.18500000E+03  0.30000000E+02    907975      2945    223964   8434137   3983219  13101580
  0.18600000E+03  0.30000000E+02    907975      2968    224563   8437114   3984017  13096310
  0.18700000E+03  0.30000000E+02    907975      2982    226491   8431143   4000196  13103501
  0.18800000E+03  0.30000000E+02    907975      3009    225142   8442075   3987296  13100345
  0.18900000E+03  0.30000000E+02    907975      3024    225880   8459188   3991393  13105796
  0.19000000E+03  0.30000000E+02    907975      3044    225322   8475252   3990363  13095981
  0.19100000E+03  0.30000000E+02    907975      3064    225125   8482379   3992099  13086312
  0.19200000E+03  0.30000000E+02    907975      3091    223438   8486802   3982605  13072100
  0.19300000E+03  0.30000000E+02    907975      3110    223768   8484062   3992695  13064612
  0.19400000E+03  0.30000000E+02    907975      3138    222181   8488855   3985024  13054159
  0.19500000E+03  0.30000000E+02    907975      3156    224056   8494036   3996800  13047341
  0.19600000E+03  0.30000000E+02    907975      3174    224440   8502598   4003874  13048904
  0.19700000E+03  0.30000000E+02    907975      3196    223858   8508171   4000931  13050378
  0.19800000E+03  0.30000000E+02    907975      3219    223715   8514098   3999987  13053741
  0.19900000E+03  0.30000000E+02    907975      3239    223397   8508234   4001524  13052393
  0.20000000E+03  0.30000000E+02    907975      3263    223402   8509118   3996845  13053172
  0.36988655E-04  0.30000000E+02    731687         0         0         0         0         0
  0.10197787E+01  0.30000000E+02    731687         0         0         0         0         0
  0.20779124E+01  0.30000000E+02    731687         0         0         0         0         0
  0.30732402E+01  0.30000000E+02    731687         0         0         0         0         0
  0.41678248E+01  0.30000000E+02    731687         0         0         0         0         0
  0.50388501E+01  0.30000000E+02    731687         0         0         0         0         0
  0.61871190E+01  0.30000000E+02    731687         0         0         0         0         0
  0.70377496E+01  0.30000000E+02    731687         0         0         0         0         0
  0.80029615E+01  0.30000000E+02    731687         0         0         0         0         0
  0.90127431E+01  0.30000000E+02    731687         0         0         0        37         0
  0.10000011E+02  0.30000000E+02    731687         0         0         0       135         0
  0.11000471E+02  0.30000000E+02    731687         0         0         0       303         0
  0.12000729E+02  0.30000000E+02    731687         0         0         0       461         0
  0.13000344E+02  0.30000000E+02    731687         0         0         0       569         0
  0.14002105E+02  0.30000000E+02    731687         0         0         0       603         0
  0.15003748E+02  0.30000000E+02    731687         0         0         0       565        92
  0.16000947E+02  0.30000000E+02    731687         0         0         0       535       412
  0.17000362E+02  0.30000000E+02    731687         0         0         0       508       680
  0.18000149E+02  0.30000000E+02    731687         0         0         0       477       882
  0.19000431E+02  0.30000000E+02    731687         0         0         0       443      1026
  0.20001121E+02  0.30000000E+02    731687         0         0         0       429      1141
  0.21000363E+02  0.30000000E+02    731687         0         0         0       390      1274
  0.22000106E+02  0.30000000E+02    731687         0         0         0       372      1452
  0.23000028E+02  0.30000000E+02    731687         0         0         0       338      1605
  0.24000572E+02  0.30000000E+02    731687         0         0         0       317      1596
  0.25000101E+02  0.30000000E+02    731687         0         0         0       290      1860
  0.26000076E+02  0.30000000E+02    731687         0         0         0       249      2024
  0.27000011E+02  0.30000000E+02    731687         0         0         0       208      2284
  0.28000059E+02  0.30000000E+02    731687         0         0         0       196      2521
  0.29000071E+02  0.30000000E+02    731687         0         0         0       165      2643
  0.30000145E+02  0.30000000E+02    731687         0         0         0       131      2850
  0.31000910E+02  0.30000000E+02    731687         0         0         0       104      3021
  0.32000014E+02  0.30000000E+02    731687         0         0         0        95      3333
  0.33000234E+02  0.30000000E+02    731687         0         0         0        82      3656
  0.34000086E+02  0.30000000E+02    731687         0         0         0        64      3870
  0.35000102E+02  0.30000000E+02    731687         0         0         0        41      3929
  0.36000523E+02  0.30000000E+02    731687         0         0         0        66      4079
  0.37000075E+02  0.30000000E+02    731687         0         0         0       203      4118
  0.38000294E+02  0.30000000E+02    731687         0         0         0       396      4186
  0.39000225E+02  0.30000000E+02    731687         0         0         0       478      4202
  0.40000046E+02  0.30000000E+02    731687         0         0         0       429      4528
  0.41000162E+02  0.30000000E+02    731687         0         0         0       501      4890
  0.42000590E+02  0.30000000E+02    731687         0         0         0       655      5063
  0.43000131E+02  0.30000000E+02    731687         0         0         0       906      5130
  0.44000065E+02  0.30000000E+02    731687         0         0         0      1064      5134
  0.45000069E+02  0.30000000E+02    731687         0         0         0      1213      4797
  0.46000280E+02  0.30000000E+02    731687         0         0         0      1274      4785
  0.47000195E+02  0.30000000E+02    731687         0         0         0      1440      4577
  0.48000086E+02  0.30000000E+02    731687         0         0         0      1579      4387
  0.49000007E+02  0.30000000E+02    731687         0         0         0      1645      4058
  0.50000140E+02  0.30000000E+02    731687         0         0         0      1619      3777
  0.51000012E+02  0.30000000E+02    731687         0         0         0      1420      3561
  0.52000046E+02  0.30000000E+02    731687         0         0         0      1325      3358
  0.53000209E+02  0.30000000E+02    731687         0         0         0      1191      3323
  0.54000099E+02  0.30000000E+02    731687         0         0         0       962      3255
  0.55000018E+02  0.30000000E+02    731687         0         0         0       856      3157
  0.56000031E+02  0.30000000E+02    731687         0         0         0       763      2899
  0.57000072E+02  0.30000000E+02    731687         0         0         0       707      2660
  0.58000690E+02  0.30000000E+02    731687         0         0         0       586      2410
  0.59000408E+02  0.30000000E+02    731687         0         0         0       524      2122
  0.60000017E+02  0.30000000E+02    731687         0         0         0       465      1899
  0.61000204E+02  0.30000000E+02    731687         0         0         0       437      1670
  0.62000047E+02  0.30000000E+02    731687         0         0         0       412      1484
  0.63000081E+02  0.30000000E+02    731687         0         0         0       396      1317
  0.64002475E+02  0.30000000E+02    731687         0         0         0       463      1199
  0.65000516E+02  0.30000000E+02    731687         0         0         0       641      1094
  0.66000174E+02  0.30000000E+02    731687         0         0         0       809      1070
  0.67000077E+02  0.30000000E+02    731687         0         0         0       973      1009
  0.68000377E+02  0.30000000E+02    731687         0         0         0      1101       912
  0.69000279E+02  0.30000000E+02    731687         0         0         0      1231       836
  0.70000312E+02  0.30000000E+02    731687         0         0         0      1247       852
  0.71000066E+02  0.30000000E+02    731687         0         0        70      1231       874
  0.72000253E+02  0.30000000E+02    731687         0         0       352      1237      1002
  0.73000251E+02  0.30000000E+02    731687         0         0       692      1129      1260
  0.74000071E+02  0.30000000E+02    731687         0         0      1269       946      1464
  0.75000059E+02  0.30000000E+02    731687         0         0      1679       821      1570
  0.76000342E+02  0.30000000E+02    731687         0         0      1764       700      1653
  0.77000157E+02  0.30000000E+02    731687         0        13      1784       666      1645
  0.78000911E+02  0.30000000E+02    731687         0        17      1677       601      1754
  0.79000044E+02  0.30000000E+02    731687         0        31      1551       554      1951
  0.80000055E+02  0.30000000E+02    731687         0        53      1353       495      2274
  0.81000013E+02  0.30000000E+02    731687         0        90      1170       490      3018
  0.82000007E+02  0.30000000E+02    731687         0       106      1095       578      4341
  0.83000083E+02  0.30000000E+02    731687         0       137      1190       882      6331
  0.84000011E+02  0.30000000E+02    731687         0       167      1599      1525      9879
  0.85000011E+02  0.30000000E+02    731687         0       230      2681      2410     15537
  0.86000022E+02  0.30000000E+02    731687         0       317      5902      3757     23764
  0.87000002E+02  0.30000000E+02    731687         0       468     10864      5101     35524
  0.88000003E+02  0.30000000E+02    731687         0       595     20418      7551     56219
  0.89000003E+02  0.30000000E+02    731687         0       760     35731     13344     93813
  0.90000001E+02  0.30000000E+02    731687         0      1167     61368     24770    165493
  0.91000001E+02  0.30000000E+02    731687         0      1855    101410     44208    297740
  0.92000001E+02  0.30000000E+02    731687         0      3108    165443     80125    514334
  0.93000001E+02  0.30000000E+02    731687         1      5016    276981    141049    811943
  0.94000002E+02  0.30000000E+02    731687         1      8403    443735    230372   1179053
